Year,Month,State,State_Pop, State_Threshold,Declaration_Number,County,Met_Threshold,County_Pop, County_Threshold ,Applicant_Id,SLTT_Organization_Id,Applicant_Name,Cat_A,Cat_B,Cat_C,Cat_D,Cat_E,Cat_F,Cat_G,Total
2023,May,MN,5706494,10100494.38,4722,Houston,null,18843,82909.2,null,null,City of La Crescent,3906,        ,37836,        ,        ,68487,        ,110228
2023,May,MN,5706494,10100494.38,4722,Itasca,null,45014,198061.6,null,null,Big Fork Township,        ,        ,10802,        ,        ,        ,        ,10802
2023,May,MN,5706494,10100494.38,4722,Itasca,null,45014,198061.6,null,null,City of Calumet,        ,        ,20000,        ,        ,        ,        ,20000
2023,May,MN,5706494,10100494.38,4722,Itasca,null,45014,198061.6,null,null,City of Warba,        ,        ,13600,        ,        ,        ,        ,13600
2023,May,MN,5706494,10100494.38,4722,Itasca,null,45014,198061.6,null,null,Itasca County Highway Dept,        ,        ,67978,        ,        ,        ,        ,67977
2023,May,MN,5706494,10100494.38,4722,Itasca,null,45014,198061.6,null,null,Marcell Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Itasca,null,45014,198061.6,null,null,Oteneagen Township,        ,        ,4000,        ,        ,        ,        ,4000
2023,May,MN,5706494,10100494.38,4722,Itasca,null,45014,198061.6,null,null,Spang Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Kittson,null,4207,18510.8,null,null,Davis Township,        ,        ,25071,        ,        ,        ,        ,25071
2023,May,MN,5706494,10100494.38,4722,Kittson,null,4207,18510.8,null,null,Kittson County Highway Department,17560,        ,59273,        ,        ,        ,        ,76833
2023,May,MN,5706494,10100494.38,4722,Kittson,null,4207,18510.8,null,null,North Red River Township,11500,        ,16000,        ,        ,        ,        ,27500
2023,May,MN,5706494,10100494.38,4722,Kittson,null,4207,18510.8,null,null,South Red River Township,        ,        ,11000,        ,        ,        ,        ,11000
2023,May,MN,5706494,10100494.38,4722,Kittson,null,4207,18510.8,null,null,St. Vincent Township,        ,        ,11000,        ,        ,        ,        ,11000
2023,May,MN,5706494,10100494.38,4722,Kittson,null,4207,18510.8,null,null,Teien Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Kittson,null,4207,18510.8,null,null,Two Rivers Watershed,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Agassiz Township,        ,        ,26794,        ,        ,        ,        ,26794
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,"Dawson, City of",        ,7863,        ,        ,        ,        ,        ,7863
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Garfield Township,        ,        ,12000,        ,        ,        ,        ,12000
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Hamlin Township,        ,        ,14844,        ,        ,        ,        ,14843
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Lac Qui Parle County Drainage District,        ,        ,        ,197657,        ,        ,        ,197657
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Lac Qui Parle County Highway Department,        ,        ,58711,        ,        ,        ,        ,58710
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Lac Qui Parle Township,        ,        ,        ,4315,        ,        ,        ,4315
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Lake Shore Township,        ,        ,33956,        ,        ,        ,        ,33956
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Maxwell Township,        ,        ,45260,        ,        ,        ,        ,45260
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Providence Township,        ,        ,45221,        ,        ,        ,        ,45220
2023,May,MN,5706494,10100494.38,4722,Lac qui Parle,null,6719,29563.6,null,null,Walter Township,4910,        ,7000,        ,        ,        ,        ,11910
2023,May,MN,5706494,10100494.38,4722,Lake of the Wood,null,3763,16557.2,null,null,Lake of The Woods County,        ,        ,17260,        ,        ,        ,        ,17260
2023,May,MN,5706494,10100494.38,4722,Lyon,null,25269,111183.6,null,null,Clifton Township,        ,        ,4495,        ,        ,        ,        ,4495
2023,May,MN,5706494,10100494.38,4722,Lyon,null,25269,111183.6,null,null,Fairview Township,        ,        ,12985,        ,        ,        ,        ,12985
2023,May,MN,5706494,10100494.38,4722,Lyon,null,25269,111183.6,null,null,Grand View Township ,        ,        ,3829,        ,        ,        ,        ,3829
2023,May,MN,5706494,10100494.38,4722,Lyon,null,25269,111183.6,null,null,Island Lake Township ,        ,        ,43588,        ,        ,        ,        ,43588
2023,May,MN,5706494,10100494.38,4722,Lyon,null,25269,111183.6,null,null,Rock Lake Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Lyon,null,25269,111183.6,null,null,Vallers Township,        ,        ,23755,        ,        ,        ,        ,23755
2023,May,MN,5706494,10100494.38,4722,Lyon,null,25269,111183.6,null,null,Westheimer Township,        ,        ,14575,        ,        ,        ,        ,14575
2023,May,MN,5706494,10100494.38,4722,Mahnomen,null,5411,23808.4,null,null,Bejou Township ,        ,        ,15360,        ,        ,        ,        ,15360
2023,May,MN,5706494,10100494.38,4722,Mahnomen,null,5411,23808.4,null,null,Gregory Township ,        ,        ,7800,        ,        ,        ,        ,7800
2023,May,MN,5706494,10100494.38,4722,Mahnomen,null,5411,23808.4,null,null,Mahnomen County Highway Department,6600,7820,82423,        ,        ,        ,        ,96842
2023,May,MN,5706494,10100494.38,4722,Mahnomen,null,5411,23808.4,null,null,Rosedale Township ,        ,        ,9260,        ,        ,        ,        ,9260
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Big Woods Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Boxville Township,        ,        ,50000,        ,        ,        ,        ,50000
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,City of Oslo,7000,14500,        ,        ,        ,        ,        ,21500
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Comstock Township,        ,        ,15000,        ,        ,        ,        ,15000
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Donnelly Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Eagle Point Township,        ,        ,25230,        ,        ,        ,        ,25230
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Foldahl Township,        ,        ,6500,        ,        ,        ,        ,6500
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Fork Township,        ,        ,76389,        ,        ,        ,        ,76389
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Marshall County Highway Department ,        ,20967,16000,12500,        ,        ,        ,49467
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Middle River Township,        ,        ,6000,        ,        ,        ,        ,6000
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Moylan Township,        ,        ,8000,        ,        ,        ,        ,8000
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Nelson Park Township,        ,        ,15400,        ,        ,        ,        ,15400
2023,May,MN,5706494,10100494.38,4722,Marshall,null,9040,39776,null,null,Veldt Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,McLeod,null,36771,161792.4,null,null,Bergen Township,        ,        ,4000,        ,        ,        ,        ,4000
2023,May,MN,5706494,10100494.38,4722,McLeod,null,36771,161792.4,null,null,City of Brownton,        ,6269,        ,        ,        ,        ,        ,6268
2023,May,MN,5706494,10100494.38,4722,McLeod,null,36771,161792.4,null,null,City of Stewart,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,McLeod,null,36771,161792.4,null,null,McLeod Soil and Water Conservation District,        ,        ,        ,6720,        ,        ,        ,6720
2023,May,MN,5706494,10100494.38,4722,McLeod,null,36771,161792.4,null,null,Sumter Township,        ,        ,10235,        ,        ,        ,        ,10234
2023,May,MN,5706494,10100494.38,4722,Mille Lacs,null,26459,116419.6,null,null,Bogus Brook Township,        ,        ,14336,        ,        ,        ,        ,14336
2023,May,MN,5706494,10100494.38,4722,Mille Lacs,null,26459,116419.6,null,null,Milaca Township,        ,        ,27425,        ,        ,        ,        ,27425
2023,May,MN,5706494,10100494.38,4722,Mille Lacs,null,26459,116419.6,null,null,Mille Lacs County Transportation,        ,        ,91585,        ,        ,        ,        ,91584
2023,May,MN,5706494,10100494.38,4722,Mille Lacs,null,26459,116419.6,null,null,Milo Township,        ,        ,14750,        ,        ,        ,        ,14750
2023,May,MN,5706494,10100494.38,4722,Morrison,null,34010,149644,null,null,Buckman,        ,        ,11684,        ,        ,        ,        ,11684
2023,May,MN,5706494,10100494.38,4722,Morrison,null,34010,149644,null,null,Buh Township,        ,        ,15269,        ,        ,        ,        ,15269
2023,May,MN,5706494,10100494.38,4722,Morrison,null,34010,149644,null,null,Culmdrum Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Morrison,null,34010,149644,null,null,Elmdale Township,5400,        ,10000,        ,        ,        ,        ,15400
2023,May,MN,5706494,10100494.38,4722,Morrison,null,34010,149644,null,null,Morrison County Public Works,        ,        ,50031,        ,        ,        ,        ,50031
2023,May,MN,5706494,10100494.38,4722,Morrison,null,34010,149644,null,null,Two Rivers Township,        ,        ,78055,        ,        ,        ,        ,78055
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Anthony Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Bear Park Township,        ,        ,4000,        ,        ,        ,        ,4000
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,City of Perley,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Flom Township,        ,        ,15600,        ,        ,        ,        ,15600
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Fossum Township,        ,        ,15000,        ,        ,        ,        ,15000
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Good Hope Township,        ,        ,14000,        ,        ,        ,        ,14000
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Green Meadow Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Hegne Township,        ,        ,19650,        ,        ,        ,        ,19650
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Lake Ida Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Lee Township,        ,        ,46000,        ,        ,        ,        ,46000
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Mary Township,        ,        ,4500,        ,        ,        ,        ,4500
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,McDonaldsville Township,        ,        ,58800,        ,        ,        ,        ,58800
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Norman County Highway Department,60500,20000,159311,        ,        ,        ,        ,239811
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Pleasant View Township,        ,        ,12000,        ,        ,        ,        ,12000
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Rockwell Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Strand Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Waukon Township,        ,        ,        ,        ,        ,        ,        ,          
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Wild Rice Watershed,        ,8000,        ,        ,        ,        ,        ,8000
2023,May,MN,5706494,10100494.38,4722,Norman,null,6441,28340.4,null,null,Winchester Township,        ,        ,35532,        ,        ,        ,        ,35532
